Density_Near,Density_Mid,Density_Far,D2surface,PBRXN
12,34,327,4.257,-23.747
10,34,332,3.13,-15.773
12,38,393,2.065,-14.854
13,82,542,7.723,-5.843
12,75,530,4.815,-12.390
10,87,647,7.602,-5.094
9,46,470,3.045,-20.655
13,78,569,6.14,-6.472
12,51,438,3.463,-14.795
8,18,237,1.888,-27.707
15,35,312,2.327,-19.862
7,34,416,0.0,-26.708
8,43,257,1.678,-24.480
11,48,436,1.09,-14.475
13,55,538,2.08,-12.865
13,52,465,2.119,-12.503
12,84,554,7.532,-6.357
13,22,345,2.538,-23.764
8,93,414,6.534,-6.943
9,19,251,0.0,-25.553
11,43,318,2.343,-16.079
8,59,457,5.371,-15.251
7,34,354,0.0,-27.211
9,45,356,4.581,-16.938
11,95,499,8.348,-5.627
14,73,552,4.713,-9.424
10,43,394,1.09,-17.063
8,52,449,6.766,-23.034
12,92,664,9.019,-5.441
12,53,504,5.14,-22.099
4,19,340,0.0,-29.109
9,32,516,1.09,-16.668
13,87,552,5.591,-12.495
5,22,379,0.0,-23.068
9,54,360,1.78,-18.679
8,68,482,3.22,-10.132
14,75,465,5.45,-7.216
10,27,365,2.44,-23.161
4,8,230,0.0,-23.406
8,97,671,10.614,-5.723
6,41,453,7.047,-25.071
8,93,502,6.723,-6.416
7,44,324,1.227,-15.486
10,46,332,1.09,-15.578
7,27,204,0.0,-27.322
10,30,284,1.09,-17.608
14,57,396,5.054,-10.507
12,73,498,5.71,-11.514
10,79,555,6.586,-15.407
6,62,562,5.946,-17.322
12,78,551,7.655,-7.423
5,41,452,2.417,-26.852
12,69,372,6.046,-10.165
6,43,314,4.514,-20.253
9,73,350,4.805,-14.592
8,18,107,0.0,-26.311
14,18,163,2.564,-16.807
10,42,370,7.267,-22.788
7,38,389,8.81,-25.816
7,33,459,7.624,-27.052
9,62,518,9.182,-15.740
7,48,423,9.354,-26.109
7,17,592,11.33,-27.228
9,83,809,11.711,-5.303
9,45,600,10.228,-15.111
12,54,542,10.389,-14.481
11,71,874,12.614,-7.346
10,75,962,12.939,-4.914
11,68,751,8.097,-18.926
8,78,787,7.744,-6.866
8,38,456,4.423,-25.486
5,34,458,2.45,-27.688
7,40,482,4.212,-26.832
8,20,366,1.78,-26.043
11,46,488,6.626,-18.638
11,83,623,7.17,-7.199
5,30,377,2.433,-28.161
10,43,366,2.09,-17.149
8,31,391,2.373,-26.342
13,51,421,2.44,-14.300
11,80,732,8.926,-5.309
11,90,742,9.346,-4.698
13,59,577,3.907,-11.030
8,33,423,1.09,-17.840
12,77,784,6.724,-5.817
7,87,783,12.458,-4.868
9,35,463,2.729,-24.808
9,42,534,1.09,-16.993
11,43,665,5.73,-15.655
10,41,444,6.723,-16.235
11,90,804,9.142,-5.273
9,82,632,8.756,-6.690
8,16,278,1.09,-19.641
9,24,331,1.915,-16.958
8,35,401,4.859,-23.696
9,59,477,8.986,-20.665
16,69,675,9.772,-8.397
8,35,490,12.388,-26.557
7,41,717,11.03,-24.514
6,81,963,11.722,-4.993
10,74,936,9.755,-6.151
9,85,921,8.78,-4.256
12,81,896,9.116,-4.232
14,71,644,5.74,-6.873
10,52,631,6.723,-14.848
6,36,417,0.0,-24.153
11,37,560,6.618,-16.313
10,37,399,1.678,-22.963
8,36,492,1.23,-16.082
10,82,908,9.342,-4.108
10,57,590,6.356,-20.927
7,41,501,4.856,-25.395
11,89,789,9.342,-4.367
8,69,619,5.723,-18.542
10,31,471,1.09,-17.449
6,66,537,5.074,-19.090
14,60,408,3.358,-10.844
9,33,394,0.0,-24.283
10,63,559,6.546,-14.403
7,31,323,0.0,-25.977
10,77,447,5.66,-17.401
14,31,350,2.872,-17.647
5,25,270,0.0,-27.770
14,34,287,1.78,-20.816
11,33,280,1.936,-21.230
13,51,459,4.574,-15.075
13,83,499,5.617,-6.552
4,36,466,4.432,-26.468
4,37,442,4.718,-27.114
12,91,649,5.988,-5.750
4,38,326,0.0,-25.069
9,38,490,1.425,-16.611
6,35,404,0.0,-26.207
9,77,755,6.455,-10.640
11,59,598,6.282,-17.514
11,89,835,8.706,-4.748
10,82,712,9.848,-5.994
11,59,697,8.565,-15.131
11,75,867,12.953,-4.512
10,50,511,7.899,-20.744
13,60,517,6.834,-12.735
12,58,422,5.097,-14.303
4,20,249,0.0,-28.613
12,71,446,5.327,-9.717
9,23,224,0.0,-26.679
8,36,293,1.09,-17.249
12,43,281,2.135,-15.457
6,24,374,1.888,-26.795
10,76,584,9.058,-7.259
12,64,462,5.492,-11.575
9,83,647,9.558,-14.334
11,23,418,2.582,-24.522
12,77,603,6.838,-7.695
15,51,608,7.879,-14.695
14,60,610,7.984,-9.653
7,55,534,5.681,-24.582
10,42,428,1.78,-21.990
14,59,521,4.619,-12.023
7,40,411,1.09,-18.003
9,87,874,8.711,-4.433
9,61,625,5.359,-20.438
9,82,999,12.806,-4.071
10,62,703,8.491,-16.851
10,78,631,9.042,-5.987
6,30,473,10.148,-21.246
10,21,191,1.321,-17.518
8,19,335,2.407,-27.047
8,47,384,5.453,-23.444
9,69,497,6.796,-19.395
10,87,813,9.726,-4.681
10,57,696,10.059,-19.430
10,51,761,9.103,-14.190
12,68,1033,12.093,-8.641
10,63,592,6.614,-14.059
8,64,665,6.139,-16.864
8,77,782,7.309,-7.936
7,41,510,2.588,-20.711
10,47,494,1.319,-14.596
5,95,684,10.873,-6.744
5,80,544,4.951,-17.611
4,73,433,4.434,-15.841
9,71,554,6.229,-10.506
11,80,542,5.69,-10.287
10,62,627,9.073,-12.283
13,26,476,1.09,-14.888
9,36,497,2.486,-24.343
7,21,391,1.09,-21.285
11,64,628,6.322,-13.267
9,24,416,0.0,-25.731
10,45,578,4.262,-21.166
12,66,613,4.35,-10.912
14,77,906,9.738,-5.888
8,65,690,9.073,-13.664
8,45,633,9.475,-20.859
9,43,554,6.107,-17.439
10,54,583,7.628,-18.234
8,30,309,1.09,-18.188
12,58,558,7.272,-21.121
8,36,461,2.746,-24.968
10,68,742,6.721,-7.558
9,28,402,0.0,-25.757
15,53,521,3.232,-10.800
9,19,312,0.0,-25.586
8,52,611,6.985,-15.412
13,90,735,6.187,-5.660
8,58,570,4.96,-16.595
13,81,877,6.758,-4.622
11,39,539,2.011,-15.770
8,92,701,8.275,-5.062
9,51,368,3.502,-15.541
11,35,350,1.09,-15.537
14,91,538,6.014,-6.050
8,51,822,10.733,-23.755
12,85,779,8.874,-6.078
14,70,1014,13.556,-14.192
9,89,893,10.357,-5.162
14,80,765,6.397,-6.746
13,67,690,6.876,-7.895
7,23,421,0.0,-26.988
11,33,524,2.41,-23.984
8,62,655,6.21,-13.853
11,64,677,5.233,-12.214
13,41,478,1.09,-15.140
14,68,731,8.458,-8.687
10,65,657,3.092,-12.195
14,77,981,8.123,-4.661
6,53,597,3.516,-16.344
9,84,935,8.109,-4.248
9,49,511,2.958,-19.303
9,93,821,6.829,-5.600
10,32,525,1.678,-23.148
12,78,909,10.404,-6.157
9,41,557,5.958,-17.096
8,51,665,6.586,-23.480
10,32,448,2.936,-25.370
12,66,644,6.549,-11.965
9,75,1096,10.133,-6.085
13,82,1160,11.049,-3.290
9,92,1289,14.427,-5.116
12,85,1228,11.641,-2.907
7,64,1189,15.217,-12.229
10,94,827,9.495,-4.923
11,87,873,9.015,-4.363
12,62,518,4.481,-10.825
4,33,312,0.0,-27.860
14,59,563,3.996,-12.699
11,58,597,5.655,-20.448
12,82,934,8.476,-5.185
13,78,1033,11.666,-4.757
10,83,1127,12.278,-3.350
9,86,1198,13.366,-4.692
9,90,1205,11.268,-2.975
11,99,1011,10.32,-3.785
11,84,995,8.806,-4.166
9,86,890,7.809,-6.718
8,63,563,7.477,-24.129
7,23,400,0.0,-26.421
9,52,671,3.869,-12.577
12,49,591,6.857,-21.207
10,79,916,7.423,-6.179
8,36,555,1.089,-19.604
7,32,410,1.937,-24.010
10,34,407,0.0,-23.564
14,43,496,2.501,-19.891
11,43,488,3.91,-17.783
9,49,659,6.867,-23.336
20,46,507,2.844,-9.714
11,84,777,7.215,-5.986
9,62,675,5.294,-15.407
11,65,502,3.768,-11.251
12,89,885,8.433,-4.079
11,80,662,6.518,-8.334
16,80,757,6.795,-4.598
10,93,773,6.536,-8.585
8,52,582,3.653,-22.953
11,63,718,7.795,-11.255
11,55,448,3.619,-9.948
7,48,771,9.593,-23.109
9,40,344,3.386,-15.486
11,41,272,2.391,-15.830
9,63,523,6.81,-16.621
13,49,562,6.51,-13.895
14,79,657,6.865,-7.022
12,75,632,6.799,-10.598
7,53,456,6.365,-18.953
7,13,220,0.0,-22.011
12,37,340,2.304,-16.187
11,60,462,2.637,-12.622
9,49,399,2.141,-14.876
12,78,658,6.59,-6.123
10,39,633,7.592,-19.930
6,63,966,10.714,-14.152
13,74,876,8.816,-6.307
8,56,1060,9.532,-12.396
8,86,1065,10.83,-3.431
11,88,836,7.724,-5.296
13,92,796,5.994,-5.633
5,28,425,0.0,-27.152
4,27,457,0.0,-28.779
8,31,540,6.388,-27.326
13,79,776,5.82,-6.820
11,24,485,1.09,-17.207
8,58,655,5.448,-21.049
9,37,431,2.056,-16.981
12,33,451,2.406,-15.344
12,68,785,6.754,-9.011
10,58,665,2.628,-13.241
13,86,1203,10.189,-3.041
10,53,609,4.606,-14.795
8,82,1117,10.373,-3.348
6,40,475,4.153,-25.297
12,76,729,4.147,-7.528
11,91,995,8.434,-3.885
11,69,729,5.664,-14.525
10,60,580,2.58,-19.475
9,70,688,6.402,-16.688
8,85,996,9.896,-3.612
10,36,501,2.586,-23.616
8,39,432,1.781,-24.250
7,81,607,4.202,-9.368
9,73,611,4.298,-17.458
10,38,470,2.008,-15.652
10,74,847,8.746,-13.542
8,29,352,1.09,-19.086
13,49,425,2.397,-13.867
10,80,877,8.727,-7.304
11,70,721,6.101,-10.461
13,74,814,6.785,-8.684
14,83,978,8.67,-3.886
10,87,1197,13.031,-3.474
7,82,1176,11.124,-3.140
11,91,1246,13.531,-4.195
13,81,1098,10.695,-3.349
8,64,1167,13.146,-11.033
10,51,681,7.433,-13.084
9,28,399,2.097,-16.579
10,73,594,7.651,-9.986
9,52,441,4.212,-16.465
8,45,559,1.09,-18.763
10,85,924,7.16,-4.887
13,61,637,3.943,-11.783
9,92,1062,9.516,-3.559
9,62,658,8.944,-19.723
14,91,895,9.128,-4.564
11,69,654,5.464,-12.527
12,81,766,5.833,-6.680
12,82,728,6.162,-5.854
7,83,820,7.187,-6.338
8,85,946,8.934,-4.043
9,88,705,5.413,-5.854
10,81,797,6.732,-7.550
9,68,634,4.166,-13.310
6,86,757,7.41,-16.043
9,84,513,4.669,-10.866
4,75,392,5.421,-16.650
5,76,946,9.793,-9.347
9,14,402,0.0,-25.854
14,29,460,2.258,-24.808
8,48,516,5.931,-19.823
12,72,694,6.615,-7.302
10,38,547,1.937,-20.978
11,90,794,6.908,-5.862
12,39,491,2.338,-15.302
10,88,780,8.183,-5.138
9,102,681,5.368,-5.606
9,46,486,2.186,-17.798
12,70,542,6.259,-8.439
15,89,806,9.627,-4.681
11,40,492,3.804,-24.272
12,42,379,2.147,-13.792
9,45,310,2.137,-15.423
11,40,420,3.249,-12.797
11,44,547,4.182,-14.627
11,86,958,11.003,-5.133
12,77,624,5.32,-14.325
7,33,486,2.195,-20.366
10,82,666,6.187,-9.102
12,87,838,8.457,-10.423
7,52,609,5.697,-23.619
8,47,485,4.778,-23.388
8,44,702,8.712,-22.794
4,16,352,0.0,-29.047
11,43,464,6.671,-16.180
13,95,578,6.747,-5.382
7,22,383,0.0,-22.413
9,45,328,1.678,-22.903
15,55,407,2.824,-10.485
8,68,646,7.009,-13.043
9,38,311,5.303,-25.744
9,33,455,5.579,-25.972
9,38,251,1.09,-19.025
9,15,227,1.09,-20.320
9,56,366,5.814,-20.951
14,90,654,8.468,-4.358
9,64,503,5.156,-12.916
6,24,357,0.0,-21.942
10,89,475,5.372,-6.850
10,73,555,6.258,-15.164
12,42,425,2.235,-18.047
11,41,561,2.582,-23.678
10,89,867,9.666,-4.470
11,85,764,10.065,-4.294
6,52,576,6.185,-24.406
13,35,519,8.488,-24.920
12,83,776,8.285,-6.193
7,29,359,0.0,-25.437
9,64,530,5.001,-14.359
8,15,337,1.09,-21.091
14,52,324,2.137,-12.959
8,48,378,3.531,-22.707
13,79,681,6.171,-6.627
10,52,546,2.11,-14.219
11,33,283,2.497,-20.776
4,16,138,0.0,-28.602
12,74,420,5.371,-11.868
12,50,518,6.662,-19.544
7,92,848,9.801,-4.293
12,77,714,11.668,-7.286
9,74,916,11.09,-9.168
10,93,1045,12.801,-3.960
15,87,997,13.76,-4.283
15,81,768,6.304,-6.177
11,49,657,8.088,-13.867
10,70,720,7.19,-16.168
7,16,455,0.0,-28.025
9,37,457,2.038,-16.304
8,39,353,2.14,-15.471
12,55,753,10.283,-20.702
13,43,610,9.324,-14.816
8,46,500,7.071,-22.599
7,59,609,6.774,-18.537
12,95,942,10.042,-4.043
12,91,871,7.617,-4.166
12,84,950,10.375,-3.838
9,77,890,11.475,-14.271
13,76,607,8.24,-6.885
10,47,511,7.119,-16.214
8,37,433,6.466,-24.614
13,54,585,6.811,-11.895
16,79,663,7.713,-6.125
15,88,849,6.796,-4.334
10,69,692,6.395,-9.522
11,44,552,2.619,-23.291
11,83,782,7.872,-4.839
5,30,448,0.0,-28.319
10,43,362,3.147,-22.755
8,40,605,8.269,-16.192
9,54,813,9.032,-12.206
11,44,393,3.178,-18.756
10,23,380,1.09,-18.055
8,86,686,6.952,-6.562
10,26,461,1.089,-18.297
11,64,573,3.06,-8.876
14,78,701,5.395,-8.460
12,36,485,0.0,-21.170
8,47,504,4.321,-19.848
3,22,275,0.0,-20.199
9,81,793,7.431,-5.871
13,86,1004,12.795,-4.390
12,86,798,9.72,-6.193
8,69,473,5.07,-14.286
9,94,608,8.082,-5.857
10,74,546,6.301,-11.634
7,78,709,7.043,-11.053
7,96,867,10.41,-4.220
11,85,877,10.094,-5.541
9,75,497,4.59,-12.566
9,90,475,4.476,-10.811
5,81,737,11.143,-18.007
10,84,628,6.114,-7.525
7,69,605,6.437,-14.433
9,37,431,6.804,-25.783
10,53,414,2.363,-15.058
10,65,451,7.629,-18.882
9,16,257,1.248,-18.400
10,14,402,2.571,-25.839
10,27,544,7.496,-22.904
13,37,446,2.929,-20.712
9,62,595,7.936,-18.410
11,81,841,11.178,-6.769
14,68,566,5.821,-11.086
9,28,403,2.87,-26.030
13,71,738,8.5,-8.270
10,87,891,10.976,-5.040
10,46,574,6.95,-23.802
10,40,532,4.198,-22.637
10,79,672,8.386,-7.879
10,86,918,11.769,-5.566
11,59,571,9.486,-18.241
10,76,904,12.89,-5.821
8,24,336,3.22,-20.635
9,14,224,0.0,-26.167
10,26,321,4.375,-26.097
8,46,491,5.156,-16.549
11,46,438,3.945,-22.434
12,52,517,5.892,-12.979
12,77,858,9.802,-5.965
10,58,617,7.668,-19.023
10,80,1066,13.906,-5.327
4,22,427,4.056,-27.891
16,76,912,11.512,-5.878
11,88,840,8.654,-6.655
13,50,660,6.354,-18.877
15,41,476,4.736,-15.564
12,94,675,6.091,-5.737
6,20,394,2.531,-22.110
10,63,756,7.776,-12.940
8,48,587,6.374,-21.522
9,80,648,6.983,-10.236
7,15,367,1.937,-25.800
11,73,515,5.326,-10.802
15,67,518,5.376,-9.550
9,35,322,0.0,-25.245
9,65,488,4.013,-13.930
11,86,674,7.533,-5.681
9,22,308,2.434,-25.989
8,31,380,2.537,-24.684
14,79,637,6.609,-6.841
7,26,399,0.0,-26.249
7,42,414,5.259,-25.508
12,91,820,9.839,-5.396
12,43,457,3.62,-18.919
11,65,712,6.147,-18.685
11,31,384,2.219,-20.041
7,55,637,7.015,-22.391
16,79,975,9.808,-4.584
13,73,674,5.08,-12.171
8,46,585,5.558,-23.327
10,76,830,8.912,-5.407
16,78,1000,11.257,-4.299
10,54,599,7.999,-18.776
11,51,509,5.69,-13.646
12,72,711,7.853,-7.138
13,47,454,5.058,-18.573
14,59,515,2.971,-9.917
10,70,696,6.356,-9.969
9,78,766,7.26,-7.304
12,38,453,2.172,-15.191
13,83,657,5.793,-7.531
12,43,518,3.332,-21.427
10,86,941,8.871,-4.657
7,18,395,0.0,-26.465
14,60,784,6.584,-7.176
7,18,457,0.0,-27.220
13,60,742,7.599,-9.256
9,43,513,6.493,-22.156
9,12,320,2.356,-26.244
11,41,369,4.664,-23.241
8,39,438,8.095,-23.825
17,78,610,9.309,-8.231
12,80,704,7.527,-12.824
11,70,538,8.279,-12.146
7,91,607,8.105,-7.274
12,71,1024,13.268,-4.644
14,85,819,8.235,-7.090
11,66,612,7.515,-20.956
13,88,710,9.675,-5.498
16,76,920,12.182,-4.763
15,72,754,5.602,-7.934
14,64,526,6.098,-16.455
14,77,754,9.257,-7.539
16,53,690,8.923,-9.911
4,32,406,4.491,-27.368
8,24,305,1.249,-17.060
9,46,374,3.098,-14.869
11,85,955,9.902,-4.800
6,75,870,10.265,-12.647
9,87,667,7.462,-6.388
9,43,307,4.586,-24.029
11,78,437,6.858,-8.080
10,51,384,6.937,-14.541
7,19,269,1.262,-18.486
8,73,525,6.309,-10.527
10,86,465,6.443,-7.039
13,51,409,3.08,-13.509
15,67,532,7.294,-8.268
11,29,484,7.666,-16.813
11,40,591,8.581,-19.614
12,60,445,5.11,-10.169
9,52,396,5.691,-18.382
10,43,257,2.156,-15.473
11,57,274,5.447,-13.434
10,25,225,0.0,-25.199
9,39,301,6.376,-23.201
4,18,176,0.0,-27.773
10,35,364,7.744,-23.873
16,40,413,2.165,-13.597
16,79,617,8.89,-5.864
9,49,453,5.96,-14.032
8,60,562,6.545,-22.299
8,77,473,6.907,-8.996
11,70,509,4.627,-10.019
8,48,408,5.34,-24.167
14,37,291,2.993,-20.059
10,65,374,3.063,-10.254
11,63,428,3.415,-10.113
8,83,570,8.449,-5.961
12,52,502,4.034,-12.684
11,40,475,3.141,-19.226
11,57,588,6.843,-12.633
11,38,401,5.95,-17.661
14,93,470,8.126,-5.780
8,62,275,5.547,-13.095
12,27,261,3.787,-16.143
11,53,557,9.294,-17.659
8,30,378,1.09,-19.680
4,15,325,0.0,-28.725
11,80,603,9.154,-8.949
10,60,653,9.177,-17.015
11,80,669,11.226,-5.337
11,22,396,2.631,-25.172
6,52,335,4.233,-24.215
11,48,447,6.985,-20.649
12,45,300,3.58,-19.328
9,49,385,4.189,-16.407
15,88,594,9.006,-5.257
12,55,419,6.86,-21.005
14,47,339,3.162,-18.810
11,48,500,7.146,-13.645
10,83,529,10.347,-5.326
7,8,157,0.0,-26.995
5,10,179,0.0,-22.007
10,89,570,6.514,-7.091
11,84,617,7.958,-5.717
10,86,568,8.593,-5.928
9,76,321,5.523,-7.582
7,16,219,0.0,-27.956
4,20,245,0.0,-27.681
12,35,412,6.639,-17.389
9,20,253,0.0,-26.401
6,36,428,5.87,-19.891
11,71,697,9.806,-11.494
10,53,668,10.773,-13.406
12,93,1132,15.197,-3.249
12,81,914,9.767,-4.099
11,83,1180,15.52,-3.143
12,76,919,10.34,-7.340
9,81,709,7.315,-8.046
11,68,677,5.579,-14.859
10,53,454,3.126,-13.971
10,17,369,0.0,-23.959
11,45,399,1.781,-22.243
8,66,478,6.383,-17.611
7,86,961,11.603,-4.958
8,94,1043,15.04,-3.561
9,73,718,9.816,-6.068
13,87,889,12.901,-4.246
12,49,602,9.621,-15.058
9,70,594,7.944,-11.251
7,25,363,2.492,-20.653
13,47,436,6.4,-15.097
12,60,633,10.944,-8.994
13,42,603,9.006,-18.109
11,31,570,12.0,-24.943
5,34,629,9.866,-27.864
8,52,653,10.143,-24.235
8,56,695,7.7,-14.630
11,68,652,7.13,-8.078
9,42,423,1.678,-21.009
10,30,407,2.105,-15.508
11,90,763,8.715,-4.538
14,67,733,6.997,-11.672
10,43,723,7.028,-22.708
11,65,884,9.656,-9.714
14,77,803,10.903,-5.970
12,84,911,11.462,-4.024
9,70,939,13.032,-12.465
11,84,1022,13.65,-3.648
7,66,897,9.798,-12.274
14,85,1179,16.411,-3.297
6,90,1146,15.858,-3.273
16,85,988,14.132,-4.766
9,55,825,11.439,-13.693
13,92,1087,13.681,-3.580
10,89,1033,12.813,-4.017
7,55,705,9.765,-19.752
10,77,763,8.39,-8.568
11,78,716,9.36,-6.133
14,26,413,2.755,-15.885
8,45,456,6.667,-16.490
13,27,357,2.204,-16.123
13,76,667,8.866,-7.446
11,31,452,3.733,-17.894
11,93,898,10.836,-4.365
11,75,722,7.837,-9.192
11,80,1092,13.755,-3.554
10,75,802,11.271,-9.793
9,87,989,11.245,-4.120
10,54,751,8.834,-14.239
12,80,996,12.047,-4.992
6,16,395,8.305,-22.797
10,56,808,11.581,-11.719
11,82,1070,13.463,-3.547
10,58,585,4.965,-17.891
5,33,467,7.584,-26.778
9,75,924,11.248,-9.016
12,63,494,3.953,-13.705
7,29,359,1.09,-19.614
10,70,740,8.328,-9.986
13,63,720,11.553,-14.148
9,23,396,5.809,-18.707
9,54,446,6.426,-21.959
9,75,586,7.929,-12.036
12,34,476,8.09,-22.943
12,16,218,1.09,-17.112
13,71,390,6.389,-9.277
9,89,675,11.071,-5.823
11,37,317,2.251,-17.382
10,49,498,6.847,-15.170
8,33,284,1.09,-18.115
9,27,225,0.0,-25.900
13,33,218,1.09,-16.239
14,57,339,4.097,-12.118
11,56,482,7.787,-14.089
12,74,604,9.754,-7.800
12,48,744,9.505,-17.337
14,76,819,11.273,-8.199
12,61,660,10.872,-17.126
9,46,650,9.896,-24.672
14,89,945,13.088,-4.692
10,90,933,11.568,-4.257
4,27,528,10.811,-28.734
11,49,670,11.753,-21.941
14,86,1005,13.659,-4.278
13,69,701,11.209,-12.282
7,32,543,7.884,-26.420
8,77,732,8.853,-18.278
12,65,914,12.364,-12.818
11,36,483,3.456,-15.092
11,79,646,8.248,-6.773
12,37,457,4.159,-15.082
13,79,875,11.992,-6.032
11,23,432,2.949,-26.449
9,78,965,11.883,-4.766
8,50,630,9.55,-14.373
11,82,718,8.026,-8.877
9,82,625,7.028,-12.966
13,31,326,2.797,-15.908
12,31,244,2.142,-15.211
9,48,303,1.678,-21.610
8,32,509,6.61,-18.103
11,33,436,1.09,-17.211
12,70,627,5.699,-17.853
15,76,614,6.975,-7.526
4,39,376,2.177,-20.506
6,45,548,9.166,-16.344
11,87,849,9.141,-4.934
6,54,675,6.309,-18.040
5,13,373,0.0,-23.150
10,43,619,7.495,-16.274
8,98,819,8.946,-7.364
12,36,529,3.971,-16.069
7,43,443,5.947,-25.683
13,67,643,7.887,-14.809
10,85,563,5.586,-6.434
10,40,385,3.081,-15.662
11,32,359,2.407,-16.174
10,62,438,4.998,-14.335
13,27,364,1.091,-15.430
12,41,586,6.415,-15.616
8,34,420,3.0,-24.292
12,64,702,6.281,-16.097
9,19,483,3.108,-25.757
7,58,434,3.731,-17.668
9,54,490,5.253,-14.478
10,22,316,1.09,-18.718
4,36,309,0.0,-26.508
12,49,472,5.537,-12.776
6,62,498,6.041,-17.363
5,63,277,3.768,-20.916
11,75,984,12.245,-8.742
8,74,648,8.921,-18.968
7,83,837,10.609,-14.904
9,90,863,10.104,-7.362
8,82,715,7.697,-11.106
10,73,646,8.413,-9.497
7,94,1172,15.267,-3.501
7,82,621,9.502,-10.846
9,80,757,7.845,-17.268
10,82,696,9.499,-11.090
6,72,601,8.256,-15.901
5,62,442,5.328,-18.512
10,67,476,4.828,-12.896
10,56,449,4.727,-16.652
13,58,517,5.128,-9.487
8,33,388,0.0,-25.256
12,81,697,7.066,-6.696
9,45,501,2.095,-15.486
8,47,489,6.237,-23.517
6,24,421,8.383,-22.205
15,93,821,9.643,-4.721
9,95,728,8.848,-4.665
9,67,496,6.786,-19.279
8,79,681,6.644,-12.089
7,85,1100,11.227,-10.418
8,25,399,1.089,-20.207
12,51,482,2.545,-14.282
11,39,542,2.751,-20.389
15,83,845,7.853,-4.798
13,55,577,6.998,-12.542
6,16,346,0.0,-22.946
10,53,552,2.151,-14.036
9,27,368,2.061,-16.984
5,63,580,6.002,-18.705
9,46,628,7.088,-24.662
11,74,652,7.965,-12.108
11,60,722,7.905,-11.471
11,74,912,8.7,-4.040
14,87,913,10.22,-3.940
7,78,713,7.401,-6.700
12,90,1075,13.143,-3.629
12,86,1102,11.631,-4.257
13,62,653,4.639,-10.432
9,82,630,6.095,-7.667
8,57,850,10.93,-18.164
11,83,806,7.693,-7.407
8,40,540,2.746,-26.942
7,60,622,6.143,-22.133
12,65,564,4.869,-12.360
10,67,557,5.045,-15.428
5,32,428,1.888,-27.022
8,72,659,8.647,-12.584
6,56,540,3.482,-23.016
10,39,513,7.784,-15.605
5,22,423,0.0,-27.207
8,45,468,7.324,-19.259
10,17,202,0.0,-26.106
11,55,403,6.737,-10.910
11,86,520,8.255,-7.855
9,83,555,5.496,-8.067
12,63,833,11.329,-11.356
8,70,635,6.18,-12.431
14,81,925,9.598,-5.069
11,75,1185,12.552,-6.780
12,68,955,12.255,-10.224
14,75,1115,14.447,-6.476
10,58,745,11.477,-16.584
11,93,658,8.875,-5.141
9,39,408,5.549,-24.804
8,35,492,4.722,-18.302
9,71,881,9.704,-13.858
9,92,782,8.492,-4.697
4,24,384,0.0,-28.103
11,67,584,6.065,-11.422
7,49,477,4.849,-18.340
11,77,532,7.434,-6.861
7,20,287,0.0,-27.062
7,56,466,6.028,-14.691
10,41,378,2.366,-23.067
9,54,453,6.346,-24.646
8,62,451,2.723,-21.000
9,86,691,8.156,-7.034
10,17,373,2.105,-17.689
10,91,754,8.192,-7.860
8,37,431,2.363,-26.091
9,73,644,6.349,-17.062
8,32,496,2.339,-26.273
10,71,624,5.226,-11.117
9,90,868,9.179,-4.514
11,72,677,7.328,-7.754
10,34,515,4.489,-22.715
4,24,369,0.0,-28.802
10,38,523,1.09,-15.655
10,84,804,7.469,-7.215
9,28,465,0.0,-26.082
8,65,686,6.699,-14.145
8,82,1052,9.993,-9.928
13,80,760,6.658,-10.199
10,37,644,8.142,-25.894
8,90,850,9.7,-8.819
11,89,1003,8.679,-4.477
13,60,729,4.366,-8.619
11,25,530,2.6,-26.678
15,78,864,8.391,-6.323
14,78,650,6.427,-6.442
8,40,433,2.694,-24.895
7,52,465,2.199,-17.414
7,62,567,5.082,-13.137
12,71,768,10.242,-6.230
11,45,466,5.809,-15.116
8,58,820,9.827,-23.075
9,71,1037,11.386,-11.367
12,28,595,5.212,-17.610
10,70,639,8.024,-14.053
14,85,727,8.32,-4.767
6,39,481,3.589,-24.486
8,40,347,2.182,-17.902
12,33,418,2.489,-16.238
8,83,695,7.715,-5.398
13,40,421,4.088,-14.897
13,40,450,2.129,-13.701
11,42,363,2.909,-17.338
16,71,709,7.915,-7.137
11,53,444,3.009,-14.379
9,47,377,2.527,-19.247
7,39,583,4.888,-22.980
10,68,514,5.061,-16.738
6,30,293,0.0,-25.384
6,74,509,5.304,-8.173
8,10,186,2.107,-19.110
16,46,444,4.712,-13.248
9,40,399,4.022,-15.755